zip_code,region_name,tier
32751,Maitland,High
32779,Wekiva Springs,High
32789,Winter Park,High
32801,Downtown Orlando,High
32804,College Park,High
32806,SoDo,High
32819,Universal Area,High
32827,Lake Nona,High
32836,Dr. Phillips,High
34786,Windermere,High
34787,Winter Garden,High
32708,Winter Springs,Mid
32835,MetroWest,Mid
32837,Hunter's Creek,Mid
32714,Altamonte Springs,Mid
32750,Longwood,Mid
32765,Oviedo,Mid
32766,Chuluota,Mid
32792,Goldenrod,Mid
32803,Colonialtown,Mid
32821,Seaworld Area,Mid
32825,East Orlando,Mid
32828,Waterford Lakes,Mid
34747,Celebration,Mid
32730,Fern Park,Standard
32771,Sanford,Standard
32817,Union Park,Standard
32839,Pine Castle,Standard
34761,Ocoee,Standard
32701,Altamonte East,Standard
32703,Apopka,Standard
32707,Casselberry,Standard
32712,Apopka North,Standard
32773,Sanford South,Standard
32805,Paramore,Standard
32807,Azalea Park,Standard
32808,Pine Hills,Standard
32809,Sky Lake,Standard
32810,Lockhart,Standard
32811,Millenia,Standard
32812,Dover Shores,Standard
32818,Hiawassee,Standard
32822,Conway,Standard
32824,Meadow Woods,Standard
32829,Vista Lakes,Standard
34741,Kissimmee,Standard
34743,Buenaventura Lakes,Standard
34744,East Kissimmee,Standard
